t,c0,c1,c2,c3,c4,c5,c6,c7,c8,c9,c10,c11,c12,c13,c14
1.484999999931975,0.000015625153453799005,0.19829804649350416,0.000037119807037558155,0.024308385070419818,0.0000619220222504086,0.00026910651517563617,0.00010688460948698107,0.000041161700701625935,0.0000003387762206356011,0.0000002918913042354831,0.00001848627545433487,0.000000059096482507223006,0.000000000025944788692309936,0.0000000000000012718033672174914,0.000017876463024045,
1.4866666665874457,0.00001563766519225602,0.19829542525904,0.00003714998720479721,0.02430779395554926,0.00006197800436837168,0.0002692398393473475,0.00010690300292163978,0.00004121208811534773,0.0000003363583149125603,0.00000029115580166531996,0.00001842031698972604,0.00000005892262200291325,0.00000000002596622683222146,0.0000000000000012728542564301307,0.000017889362628038428,
1.4883333333262498,0.000015649865274263432,0.19829280376305938,0.000037179410754075255,0.02430720005681976,0.0000620345838472981,0.0002693731740893297,0.00010692116322979932,0.00004126254421454788,0.000000333972484621246,0.0000002904198740854675,0.00001835576411464048,0.0000000587499136289039,0.000000000025987136713981162,0.000000000000001273879250635307,0.000017901692271717473,
1.4899999999817206,0.000015661758751573203,0.19829018197348416,0.00003720808987522266,0.024306603420989267,0.00006209174895271747,0.00026950651676261114,0.00010693909539228248,0.000041313059144168196,0.00000033161842361814897,0.00000028968369972668244,0.000018292593415913285,0.000000058578372904048604,0.00000000002600752684156068,0.0000000000000012748787666943754,0.000017913461811414728,
1.4916666666371914,0.000015673350574022778,0.19828756018390895,0.00003723603663037384,0.0243060040944792,0.00006214948811204578,0.00026963986466950344,0.00010695680436247471,0.00004136362329737994,0.0000003292958181769531,0.00000028894744928841923,0.000018230781806381945,0.000000058408013932196145,0.00000000002602740558719293,0.0000000000000012758532150109104,0.000017924680980184392,
1.4933333332926622,0.00001568464565075929,0.19828493799191926,0.00003726326288449397,0.02430540212247961,0.00006220778990330182,0.0002697732153424413,0.00010697429505758882,0.00004141422730306594,0.00000032700434811460636,0.0000002882112862851157,0.00001817030653686551,0.000000058238849484367073,0.000000000026046781277062782,0.0000000000000012768030037312293,0.00001793535938498037,
1.494999999948133,0.000015695648814815907,0.19828231564723298,0.00003728978034329132,0.024304797550314446,0.00006226664305775538,0.00026990656590505013,0.00010699157235714434,0.00004146486202550293,0.0000003247436872629944,0.0000002874753671080653,0.00001811114519161823,0.00000005807089103659792,0.00000000002606566204105903,0.0000000000000012777285313792933,0.000017945506507006803,
1.496666666603604,0.000015706364811839854,0.19827969320786765,0.00003731560056486732,0.02430419042188583,0.00006232603645986656,0.00027003991363901673,0.0001070086411034164,0.000041515518561304924,0.0000003225135040525606,0.0000002867398412449338,0.000018053275687033936,0.0000000579041488141663,0.000000000026084055931205512,0.0000000000000012786301926621535,0.00001795513170126628,
1.4983333332590747,0.000015716798354055265,0.1982770703080703,0.00003734073490644454,0.024303580781063268,0.00006238595914685163,0.0002701732559040964,0.00010702550609710652,0.00004156618823752804,0.0000003203134620692508,0.0000002860048514246954,0.000017996676269970103,0.00000005773863183670495,0.000000000026101970915571325,0.0000000000000012795083781714323,0.000017964244196678293,
1.4999999999978788,0.000015726954046680404,0.1982744474081418,0.00003736519460045837,0.024302968670518753,0.00006244640031136784,0.00027030659002756885,0.00010704217209944961,0.00004161686261379842,0.0000003181432204716633,0.00000028527053375406043,0.00001794132551323562,0.000000057574347953401735,0.000000000026119414766482045,0.000000000000001280363468903482,0.000017972853096298583,
1.5016666666533496,0.00001573683645087488,0.19827182408242416,0.000037388990685605344,0.024302354132811517,0.00006250734928895585,0.0002704399132447322,0.00010705864382621859,0.000041667533454206873,0.00000031600243493971525,0.00000028453701800702144,0.000017887202324709995,0.00000005741130391859249,0.00000000002613639523791557,0.0000000000000012811958449552585,0.00001798096737574203,
1.5033333333088204,0.000015746450054226506,0.19826920062751574,0.0000374121340478632,0.024301737209277655,0.00006256879557545949,0.00027057322287982763,0.00010707492594973933,0.0000417181927633612,0.0000003138907574904949,0.00000028380442758133116,0.000017834285928552433,0.000000057249505384572464,0.000000000026152919882531855,0.000000000000001282005876555191,0.00001798859588602155,
1.5049999999642911,0.000015755799266886278,0.19826657690241417,0.00003743463541849876,0.024301117941103605,0.00006263072881450129,0.0002707065161876948,0.00010709102309794944,0.000041768832757486725,0.00000031180783737392076,0.000000283072879814832,0.0000177825558741902,0.0000000570889569737621,0.000000000026168996202663138,0.0000000000000012827939314646642,0.000017995747351864926,
1.506666666619762,0.00001576488845308009,0.19826395289239468,0.00003745650534568415,0.024300496368423647,0.00006269313879948631,0.0002708397904688858,0.00010710693984900833,0.00004181944586702112,0.00000030975332140426416,0.00000028234248609963404,0.00001773199203104811,0.000000056929662311206885,0.000000000026184631556649023,0.0000000000000012835603703866008,0.000018002430372716422,
1.5083333332752327,0.00001577372188058816,0.19826132871126895,0.00003747775424636977,0.02429987253120809,0.00006275601547306325,0.00027097304299257097,0.00010712268073549184,0.000041870024734411524,0.0000003077268543732006,0.000000281613352043262,0.00001768257458612028,0.00000005677162406346507,0.000000000026199833194242113,0.0000000000000012843055487010297,0.000018008653422914376,
1.5099999999307034,0.000015782303784783718,0.1982587041461384,0.00003749839234377286,0.02429924646817668,0.00006281934892601503,0.00027110627105325744,0.00010713825023816826,0.00004192056221019011,0.00000030572807944333513,0.00000028088557762734417,0.000017634284041310116,0.00000005661484397647225,0.000000000026214608273575854,0.000000000000001285029817296846,0.00001801442485239321,
1.5116666665861742,0.000015790638299149145,0.19825607946105686,0.000037518429738471495,0.024298618217966434,0.00006288312939644695,0.0002712394719366023,0.00010715365278941598,0.00004197105135037995,0.0000003037566385217498,0.00000028015925736437366,0.00001758710121073318,0.00000005645932291254913,0.000000000026228963804099455,0.0000000000000012857335197745008,0.000018019752887033338,
1.5133333333249785,0.000015798729528310446,0.19825345434068398,0.00003753787633838928,0.02429798781829937,0.00006294734727197962,0.00027137264294732497,0.00010716889276925436,0.00004202148541540089,0.0000003018121725181123,0.00000027943448041751896,0.00001754100721561873,0.00000005630506087881757,0.000000000026242906737855606,0.0000000000000012864169969204019,0.00001802464562968489,
1.5149999999804493,0.00001580658147533037,0.19825082911049327,0.00003755674192783315,0.024297355306663975,0.00006301199307583575,0.00027150578137677715,0.00010718397450468668,0.000042071857857004,0.00000029989432206799263,0.00000027871133089866944,0.000017495983490563377,0.0000000561520570932065,0.000000000026256443855749903,0.0000000000000012870805811318814,0.00001802911105972951,
1.51666666663592,0.00001581419811474567,0.19824820343514057,0.00003757503610452815,0.02429672071902461,0.00006307705748488163,0.0002716388845421905,0.00010719890227038029,0.00004212216233017374,0.00000029800272726778273,0.0000002779898878031728,0.000017452011766734114,0.00000005600030997246781,0.00000000002626958189637212,0.0000000000000012877246027319688,0.00001803315703541638,
1.5183333332913909,0.000015821583323308086,0.1982455776240836,0.00003759276834526605,0.024296084092114048,0.00006314253131584742,0.00027177194976926386,0.0001072136802878455,0.00004217239267970762,0.0000002961370283655036,0.0000002772702253050903,0.00001740907407806338,0.00000005584981719653204,0.00000000002628232742842512,0.0000000000000012883493837159023,0.000018036791293510904,
1.5199999999468616,0.00001582874094744038,0.19824295139361983,0.00003760994794180731,0.024295445460828874,0.00006320840552713598,0.00027190497439019646,0.0001072283127224503,0.00004222254293951104,0.0000002942968659472993,0.00000027655241286896193,0.00001736715275581299,0.00000005570057573328508,0.000000000026294686970483215,0.0000000000000012889552436216385,0.000018040021450514874,
1.5216666666023324,0.000015835674739279437,0.19824032497031707,0.000037626584066870364,0.024294804860247023,0.0000632746712177246,0.00027203795575283195,0.00010724280368591227,0.00004227260732949897,0.0000002924818812055337,0.0000002758365153957763,0.000017326230425378658,0.00000005555258187025206,0.000000000026306666890297377,0.000000000000001289542494593833,0.00001804285500340314,
1.5233333332578032,0.000015842388419199804,0.19823769818474224,0.00003764268571369266,0.024294162324606187,0.00006334131962578225,0.0002721708912205647,0.00010725715723242082,0.000042322580252158455,0.00000029069171619177953,0.0000002751225933672469,0.000017286290003054106,0.00000005540583124540324,0.00000000002631827348326846,0.0000000000000012901114452305676,0.000018045299330688007,
1.5249999999966073,0.000015848885619121015,0.19823507112129152,0.00003765826175593111,0.024293517887222886,0.00006340834213078993,0.00027230377817014903,0.00010727137736230865,0.00004237245629192144,0.00000028892601396722446,0.0000002744107029521251,0.000017247314690835445,0.000000055260318869877474,0.00000000002632951292757678,0.0000000000000012906623983838188,0.00001804736169331539,
1.5266666666520783,0.00001585516993284245,0.19823244378060562,0.000037673320895149134,0.024292871581754368,0.00006347573023869491,0.00027243661397922275,0.00010728546801514284,0.000042422230202045985,0.0000002871844191786576,0.00000027370089628803,0.00001720928798081625,0.00000005511603918613438,0.000000000026340391292769413,0.0000000000000012911956515804035,0.00001804904923542751,
1.528333333307549,0.00001586124487749217,0.19822981605251438,0.000037687871708172395,0.024292223439942848,0.00006354347560078805,0.00027256939606875165,0.0001072994330770068,0.000042471896916144396,0.0000002854665777391184,0.0000002729932214055754,0.00001717219364017596,0.0000000549729860526181,0.000000000026350914575970393,0.0000000000000012917114987969912,0.000018050368985846087,
1.5299999999630198,0.000015867113920606065,0.19822718815671742,0.00003770192261782836,0.024291573494571967,0.00006361156999872259,0.0002727021218586518,0.00010731327637429883,0.000042521451535225695,0.0000002837721373796904,0.00000027228772250555575,0.00001713601571557797,0.00000005483115280039774,0.000000000026361088623354583,0.0000000000000012922102266107811,0.000018051327858843956,
1.5316666666184906,0.00001587278047078277,0.1982245597416496,0.0000377154819056802,0.024290921776204566,0.00006368000534657456,0.0002728347887955029,0.00010732700167642977,0.00004257088932684703,0.0000002821007477455234,0.0000002715844400562746,0.00001710073852783282,0.00000005469053225254365,0.000000000026370919258331177,0.0000000000000012926921204830082,0.000018051932655235245,
1.5333333332739614,0.00001587824786901527,0.19822193117469103,0.00003772855772302303,0.024290268316468265,0.00006374877368936876,0.00027296739434309154,0.00010734061269415047,0.0000426202057220197,0.0000002804520605687184,0.0000002708834109241666,0.000017066346668408514,0.00000005455111675004547,0.000000000026380412118089654,0.0000000000000012931574567464903,0.00001805219006354373,
1.5349999999294321,0.000015883519417495045,0.19821930216867192,0.00003774115806436959,0.024289613145309537,0.00006381786720159636,0.00027309993598577365,0.0001073541130793555,0.00004266939631205856,0.00000027882572982993996,0.0000002701846685011043,0.000017032824996007455,0.000000054412898176922756,0.000000000026389572817594388,0.0000000000000012936065106445798,0.000018052106661145034,
1.536666666584903,0.000015888598339083552,0.19821667287656633,0.000037753290810369596,0.02428895629265081,0.0000638872781858038,0.00027323241122969465,0.00010736750642667396,0.000042718456845404104,0.00000027722141190885574,0.00000026948824283078287,0.000017000158633081033,0.00000005427586798460525,0.000000000026398406833698736,0.0000000000000012940395506504798,0.000018051688915351287,
1.538333333323707,0.000015893487821028125,0.19821404331530468,0.000037764963687272776,0.024288297787661898,0.00006395699907443859,0.00027336481760396555,0.0001073807962709231,0.00004276738322698912,0.0000002756387656456966,0.0000002687941606962784,0.00001696833296076574,0.00000005414001720878941,0.00000000002640691955393677,0.000000000000001294456840858999,0.00001805094318465383,
1.5399999999791778,0.00001589819098359305,0.19821141328154182,0.000037776184297359924,0.024287637659217397,0.00006402702241459784,0.0002734971526491686,0.00010739398608759003,0.000042816171505310955,0.00000027407745278673574,0.0000002681024458799066,0.000016937333621750544,0.00000005400533651943317,0.000000000026415116308547163,0.0000000000000012948586425563461,0.000018049875719967593,
